#;Date;Order_ID;Order_date;Start_Shipping_Date;Estimated_Arrival_Date;Actual_Arrival_Date;Days_from_order_to_shipment;Days_from_shipment_to_delivery;Days_from_order_to_delivery;Days_between_estimated_and_actual_arrival;Product_Category;Mode_Of_Transport;Priority;Carrier_name;Warehouse;Supplier_Name;Customer_Name;Delivery_distance;Status
;2023-07-01;3808;2023-07-01;2023-07-03;2023-07-04;2023-07-04;0;0;0;0;Apparel;Less Than Truckload;Low;UPS;BetaDepot;Supp-Z;ElecHouse;300;Order received today
;2023-07-02;3808;2023-07-01;2023-07-03;2023-07-04;2023-07-04;0;0;0;0;Apparel;Less Than Truckload;Low;UPS;BetaDepot;Supp-Z;ElecHouse;300;Preparing for Shipment
;2023-07-03;3808;2023-07-01;2023-07-03;2023-07-04;2023-07-04;2;0;0;0;Apparel;Less Than Truckload;Low;UPS;BetaDepot;Supp-Z;ElecHouse;300;Order has been shipped today
;2023-07-04;3808;2023-07-01;2023-07-03;2023-07-04;2023-07-04;0;1;3;0;Apparel;Less Than Truckload;Low;UPS;BetaDepot;Supp-Z;ElecHouse;300;Delivered today
;2023-07-01;487;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;0;0;0;Cosmetics & Personal Care;Less Than Truckload;Medium;FedEx;SthDock;GenEquip;MobileMax;500;Order received today
;2023-07-02;487;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;0;0;0;Cosmetics & Personal Care;Less Than Truckload;Medium;FedEx;SthDock;GenEquip;MobileMax;500;Preparing for Shipment
;2023-07-03;487;2023-07-01;2023-07-03;2023-07-05;2023-07-05;2;0;0;0;Cosmetics & Personal Care;Less Than Truckload;Medium;FedEx;SthDock;GenEquip;MobileMax;500;Order has been shipped today
;2023-07-04;487;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;0;0;0;Cosmetics & Personal Care;Less Than Truckload;Medium;FedEx;SthDock;GenEquip;MobileMax;500;In transit
;2023-07-05;487;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;2;4;0;Cosmetics & Personal Care;Less Than Truckload;Medium;FedEx;SthDock;GenEquip;MobileMax;500;Delivered today
;2023-07-01;4080;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;0;0;0;Groceries;Less Than Truckload;Low;Landstar;RapidBase;PureTech;MobileMax;500;Order received today
;2023-07-02;4080;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;0;0;0;Groceries;Less Than Truckload;Low;Landstar;RapidBase;PureTech;MobileMax;500;Preparing for Shipment
;2023-07-03;4080;2023-07-01;2023-07-03;2023-07-05;2023-07-05;2;0;0;0;Groceries;Less Than Truckload;Low;Landstar;RapidBase;PureTech;MobileMax;500;Order has been shipped today
;2023-07-04;4080;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;0;0;0;Groceries;Less Than Truckload;Low;Landstar;RapidBase;PureTech;MobileMax;500;In transit
;2023-07-05;4080;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;2;4;0;Groceries;Less Than Truckload;Low;Landstar;RapidBase;PureTech;MobileMax;500;Delivered today
;2023-07-01;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;Order received today
;2023-07-02;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;Preparing for Shipment
;2023-07-03;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;2;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;Order has been shipped today
;2023-07-04;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;In transit
;2023-07-05;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;In transit
;2023-07-06;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;In transit
;2023-07-07;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;In transit
;2023-07-08;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;In transit
;2023-07-09;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;In transit
;2023-07-10;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;In transit
;2023-07-11;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;In transit
;2023-07-12;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;In transit
;2023-07-13;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;0;0;0;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;In transit
;2023-07-14;4868;2023-07-01;2023-07-03;2023-07-05;2023-07-14;0;11;13;9;Apparel;Full Truckload;High;R+L Carriers;EastHub;BriteSol;AeroTechs;1800;Delivered today
;2023-07-01;5251;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;0;0;0;Groceries;Air Freight;High;BlueWater Shipping;EastHub;PlastiQ;MobileMax;1200;Order received today
;2023-07-02;5251;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;0;0;0;Groceries;Air Freight;High;BlueWater Shipping;EastHub;PlastiQ;MobileMax;1200;Preparing for Shipment
;2023-07-03;5251;2023-07-01;2023-07-03;2023-07-05;2023-07-05;2;0;0;0;Groceries;Air Freight;High;BlueWater Shipping;EastHub;PlastiQ;MobileMax;1200;Order has been shipped today
;2023-07-04;5251;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;0;0;0;Groceries;Air Freight;High;BlueWater Shipping;EastHub;PlastiQ;MobileMax;1200;In transit
;2023-07-05;5251;2023-07-01;2023-07-03;2023-07-05;2023-07-05;0;2;4;0;Groceries;Air Freight;High;BlueWater Shipping;EastHub;PlastiQ;MobileMax;1200;Delivered today
;2023-07-01;939;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Apparel;Less Than Truckload;High;Averitt Express;NWHouse;BioFibre;ElegantEyes;500;Order received today
;2023-07-02;939;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Apparel;Less Than Truckload;High;Averitt Express;NWHouse;BioFibre;ElegantEyes;500;Preparing for Shipment
;2023-07-03;939;2023-07-01;2023-07-03;2023-07-06;2023-07-06;2;0;0;0;Apparel;Less Than Truckload;High;Averitt Express;NWHouse;BioFibre;ElegantEyes;500;Order has been shipped today
;2023-07-04;939;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Apparel;Less Than Truckload;High;Averitt Express;NWHouse;BioFibre;ElegantEyes;500;In transit
;2023-07-05;939;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Apparel;Less Than Truckload;High;Averitt Express;NWHouse;BioFibre;ElegantEyes;500;In transit
;2023-07-06;939;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;3;5;0;Apparel;Less Than Truckload;High;Averitt Express;NWHouse;BioFibre;ElegantEyes;500;Delivered today
;2023-07-01;3584;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Toys & Games;Less Than Truckload;Medium;BlueWater Shipping;AlphaSite;DynaGear;Cust-040;800;Order received today
;2023-07-02;3584;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Toys & Games;Less Than Truckload;Medium;BlueWater Shipping;AlphaSite;DynaGear;Cust-040;800;Preparing for Shipment
;2023-07-03;3584;2023-07-01;2023-07-03;2023-07-06;2023-07-06;2;0;0;0;Toys & Games;Less Than Truckload;Medium;BlueWater Shipping;AlphaSite;DynaGear;Cust-040;800;Order has been shipped today
;2023-07-04;3584;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Toys & Games;Less Than Truckload;Medium;BlueWater Shipping;AlphaSite;DynaGear;Cust-040;800;In transit
;2023-07-05;3584;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Toys & Games;Less Than Truckload;Medium;BlueWater Shipping;AlphaSite;DynaGear;Cust-040;800;In transit
;2023-07-06;3584;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;3;5;0;Toys & Games;Less Than Truckload;Medium;BlueWater Shipping;AlphaSite;DynaGear;Cust-040;800;Delivered today
;2023-07-01;4042;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Apparel;Less Than Truckload;Medium;R+L Carriers;AlphaSite;LuxTextile;GigaMarts;200;Order received today
;2023-07-02;4042;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Apparel;Less Than Truckload;Medium;R+L Carriers;AlphaSite;LuxTextile;GigaMarts;200;Preparing for Shipment
;2023-07-03;4042;2023-07-01;2023-07-03;2023-07-06;2023-07-06;2;0;0;0;Apparel;Less Than Truckload;Medium;R+L Carriers;AlphaSite;LuxTextile;GigaMarts;200;Order has been shipped today
;2023-07-04;4042;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Apparel;Less Than Truckload;Medium;R+L Carriers;AlphaSite;LuxTextile;GigaMarts;200;In transit
;2023-07-05;4042;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;0;0;0;Apparel;Less Than Truckload;Medium;R+L Carriers;AlphaSite;LuxTextile;GigaMarts;200;In transit
;2023-07-06;4042;2023-07-01;2023-07-03;2023-07-06;2023-07-06;0;3;5;0;Apparel;Less Than Truckload;Medium;R+L Carriers;AlphaSite;LuxTextile;GigaMarts;200;Delivered today
;2023-07-01;265;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Intermodal & Rail Shipments;Low;GlobalConnect Freight;MainStrg;SuppX;ShoeShack;7000;Order received today
;2023-07-02;265;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Intermodal & Rail Shipments;Low;GlobalConnect Freight;MainStrg;SuppX;ShoeShack;7000;Preparing for Shipment
;2023-07-03;265;2023-07-01;2023-07-03;2023-07-07;2023-07-07;2;0;0;0;Groceries;Intermodal & Rail Shipments;Low;GlobalConnect Freight;MainStrg;SuppX;ShoeShack;7000;Order has been shipped today
;2023-07-04;265;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Intermodal & Rail Shipments;Low;GlobalConnect Freight;MainStrg;SuppX;ShoeShack;7000;In transit
;2023-07-05;265;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Intermodal & Rail Shipments;Low;GlobalConnect Freight;MainStrg;SuppX;ShoeShack;7000;In transit
;2023-07-06;265;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Intermodal & Rail Shipments;Low;GlobalConnect Freight;MainStrg;SuppX;ShoeShack;7000;In transit
;2023-07-07;265;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;4;6;0;Groceries;Intermodal & Rail Shipments;Low;GlobalConnect Freight;MainStrg;SuppX;ShoeShack;7000;Delivered today
;2023-07-01;529;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Less Than Truckload;High;Estes Express;NWHouse;LuxTextile;GourmetGal;600;Order received today
;2023-07-02;529;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Less Than Truckload;High;Estes Express;NWHouse;LuxTextile;GourmetGal;600;Preparing for Shipment
;2023-07-03;529;2023-07-01;2023-07-03;2023-07-07;2023-07-07;2;0;0;0;Groceries;Less Than Truckload;High;Estes Express;NWHouse;LuxTextile;GourmetGal;600;Order has been shipped today
;2023-07-04;529;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Less Than Truckload;High;Estes Express;NWHouse;LuxTextile;GourmetGal;600;In transit
;2023-07-05;529;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Less Than Truckload;High;Estes Express;NWHouse;LuxTextile;GourmetGal;600;In transit
;2023-07-06;529;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Less Than Truckload;High;Estes Express;NWHouse;LuxTextile;GourmetGal;600;In transit
;2023-07-07;529;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;4;6;0;Groceries;Less Than Truckload;High;Estes Express;NWHouse;LuxTextile;GourmetGal;600;Delivered today
;2023-07-01;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;Order received today
;2023-07-02;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;Preparing for Shipment
;2023-07-03;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;2;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;Order has been shipped today
;2023-07-04;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-05;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-06;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-07;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-08;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-09;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-10;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-11;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-12;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-13;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-14;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-15;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-16;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;0;0;0;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;In transit
;2023-07-17;2241;2023-07-01;2023-07-03;2023-07-07;2023-07-17;0;14;16;10;Toys & Games;Air Freight;Low;DHL;MainStrg;GreenFarm;TechTrend;1400;Delivered today
;2023-07-01;3003;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Less Than Truckload;High;GlobalConnect Freight;NWHouse;LuxTextile;GardenGlow;100;Order received today
;2023-07-02;3003;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Less Than Truckload;High;GlobalConnect Freight;NWHouse;LuxTextile;GardenGlow;100;Preparing for Shipment
;2023-07-03;3003;2023-07-01;2023-07-03;2023-07-07;2023-07-07;2;0;0;0;Groceries;Less Than Truckload;High;GlobalConnect Freight;NWHouse;LuxTextile;GardenGlow;100;Order has been shipped today
;2023-07-04;3003;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Less Than Truckload;High;GlobalConnect Freight;NWHouse;LuxTextile;GardenGlow;100;In transit
;2023-07-05;3003;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Less Than Truckload;High;GlobalConnect Freight;NWHouse;LuxTextile;GardenGlow;100;In transit
;2023-07-06;3003;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;0;0;0;Groceries;Less Than Truckload;High;GlobalConnect Freight;NWHouse;LuxTextile;GardenGlow;100;In transit
;2023-07-07;3003;2023-07-01;2023-07-03;2023-07-07;2023-07-07;0;4;6;0;Groceries;Less Than Truckload;High;GlobalConnect Freight;NWHouse;LuxTextile;GardenGlow;100;Delivered today
;2023-07-01;267;2023-07-01;2023-07-03;2023-07-08;2023-07-08;0;0;0;0;Electronics;Intermodal & Rail Shipments;Low;Landstar;NWHouse;PureTech;ElegantEyes;9900;Order received today
;2023-07-02;267;2023-07-01;2023-07-03;2023-07-08;2023-07-08;0;0;0;0;Electronics;Intermodal & Rail Shipments;Low;Landstar;NWHouse;PureTech;ElegantEyes;9900;Preparing for Shipment
;2023-07-03;267;2023-07-01;2023-07-03;2023-07-08;2023-07-08;2;0;0;0;Electronics;Intermodal & Rail Shipments;Low;Landstar;NWHouse;PureTech;ElegantEyes;9900;Order has been shipped today
;2023-07-04;267;2023-07-01;2023-07-03;2023-07-08;2023-07-08;0;0;0;0;Electronics;Intermodal & Rail Shipments;Low;Landstar;NWHouse;PureTech;ElegantEyes;9900;In transit
;2023-07-05;267;2023-07-01;2023-07-03;2023-07-08;2023-07-08;0;0;0;0;Electronics;Intermodal & Rail Shipments;Low;Landstar;NWHouse;PureTech;ElegantEyes;9900;In transit
;2023-07-06;267;2023-07-01;2023-07-03;2023-07-08;2023-07-08;0;0;0;0;Electronics;Intermodal & Rail Shipments;Low;Landstar;NWHouse;PureTech;ElegantEyes;9900;In transit
;2023-07-07;267;2023-07-01;2023-07-03;2023-07-08;2023-07-08;0;0;0;0;Electronics;Intermodal & Rail Shipments;Low;Landstar;NWHouse;PureTech;ElegantEyes;9900;In transit
;2023-07-08;267;2023-07-01;2023-07-03;2023-07-08;2023-07-08;0;5;7;0;Electronics;Intermodal & Rail Shipments;Low;Landstar;NWHouse;PureTech;ElegantEyes;9900;Delivered today
;2023-07-01;376;2023-07-01;2023-07-03;2023-07-08;2023-07-08;0;0;0;0;Groceries;Air Freight;High;Maersk;BetaDepot;ClearChem;ComfortCasa;5700;Order received today
;2023-07-02;376;2023-07-01;2023-07-03;2023-07-08;2023-07-08;0;0;0;0;Groceries;Air Freight;High;Maersk;BetaDepot;ClearChem;ComfortCasa;5700;Preparing for Shipment
;2023-07-03;376;2023-07-01;2023-07-03;2023-07-08;2023-07-08;2;0;0;0;Groceries;Air Freight;High;Maersk;BetaDepot;ClearChem;ComfortCasa;5700;Order has been shipped today